Year,mean,median,q025,q975,q250,q750,q475,q525
1980,3975.800244,3966.455,3454.364,4560.3502499999995,3783.47,4154.7175,3946.2962500000003,3985.14375
1981,3195.968879,3188.1099999999997,2770.6884999999997,3664.0297499999997,3039.2475000000004,3348.1499999999996,3174.3867499999997,3201.448
1982,4005.265541,3991.6000000000004,3478.0067500000005,4593.680249999999,3802.6025,4197.2425,3972.37725,4008.6585
1983,5074.458834,5056.04,4399.2275,5837.6314999999995,4823.8625,5309.9974999999995,5034.04075,5079.259
1984,5344.399737,5328,4650.968500000001,6135.730999999999,5083.782499999999,5588.3175,5307.28525,5351.25325
1985,6943.599461,6924.165,6031.95925,7977.1825,6595.495,7277.367499999999,6895.53625,6955.4842499999995
1986,5016.9551,5002.725,4339.678000000001,5758.8945,4763.950000000001,5257.3775000000005,4980.460999999999,5024.48925
1987,3864.339087,3851.82,3362.709,4424.932249999999,3669.245,4048.8925,3833.9252500000002,3871.468
1988,8790.967326,8768.305,7636.0109999999995,10104.412499999999,8352.255000000001,9200.505,8731.2805,8805.34175
1989,11108.76109,11084.5,9636.82575,12721.905,10565.050000000001,11619.8,11035.6525,11130.6
1990,3473.68368,3464.315,3007.1575000000003,3996.5795,3305.5775,3632.9325,3447.66,3479.3495000000003
1991,1738.421005,1732.975,1504.78975,1992.6019999999999,1653.0749999999998,1817.8400000000001,1726.08525,1740.82
1992,4869.267284,4856.805,4220.526250000001,5585.9825,4628.887500000001,5095.6275000000005,4835.48025,4877.59425
1993,9185.894329,9171.845000000001,7946.254,10522.222500000002,8730.752499999999,9623.154999999999,9129.4775,9211.54275
1994,4444.675463,4434.545,3842.2990000000004,5110.18775,4223.27,4651.34,4413.3205,4453.8385
1995,2678.676804,2670.79,2318.3567500000004,3088.72525,2544.165,2805.71,2657.334,2683.2247500000003
1996,7139.85979,7121.26,6197.558,8185.110250000001,6791.24,7470.525,7090.0705,7152.10475
1997,9987.834347,9963.795,8658.05325,11428.725,9494.29,10445.349999999999,9919.173,10006.0425
1998,6157.783728,6143.325000000001,5354.25475,7051.812,5850.96,6447.3175,6115.287249999999,6169.47175
1999,8607.241534,8584.485,7473.707,9859.980749999999,8182.0824999999995,9006.72,8548.050500000001,8626.59925
2000,4200.294709,4194.085,3642.04775,4817.6455,3992.2025000000003,4395.2825,4174.70525,4210.52625
2001,10889.653359,10859.8,9478.115999999998,12493.612500000001,10361.525000000001,11394.225,10814.605,10908.4475
2002,9019.488761,8998.814999999999,7818.614750000001,10357.220000000001,8577.9975,9436.625,8960.816750000002,9041.15
2003,6330.408236,6320.685,5488.331,7221.634,6022.077499999999,6623.2225,6295.061,6349.35125
2004,9650.15003,9622.445,8371.54525,11047.52,9170.445,10109.75,9580.64575,9663.806499999999
2005,10458.956983,10433.25,9086.128749999998,11967.9175,9965.0425,10930.525,10389.6,10477.495
2006,9111.092335,9092.654999999999,7911.952249999999,10417.252499999997,8674.420000000002,9527.82,9055.548999999999,9133.85025
2007,10553.262738,10526.6,9176.284249999999,12099.255000000001,10034.625,11041.824999999999,10477.1525,10572.195
2008,13084.385929,13038.45,11395.6975,15007.049999999997,12446.925,13678.575,12978.915,13095.7375
2009,13398.53166,13373.2,11585.777499999998,15373.345,12734.849999999999,14018.525,13320.1525,13430.9025
2010,16186.99019,16147.150000000001,14050.1,18472.622499999998,15394.099999999999,16943.8,16078.352499999999,16219.8425
2011,17476.87073,17437.65,15178.177500000002,19969.404999999995,16608.7,18301.85,17353.2575,17520.2125
2012,12177.136778,12134,10554.97,14027.5125,11564.925000000001,12751.75,12080.605,12189.9375
2013,5253.239665,5244.96,4542.451749999999,6003.4312500000005,4994.2699999999995,5502.535,5220.43525,5269.148999999999
2014,15850.6209,15818.2,13762.765,18178.635,15077.125000000002,16586.5,15737.705000000002,15886.432499999999
2015,8176.678382,8149.495,7094.7025,9375.9395,7775.565,8560.705,8110.853,8187.42475
2016,9275.526709,9260.295,8023.178,10628.240000000002,8812.5375,9709.055,9216.69625,9303.28425
2017,12942.45778,12925.95,11245.17,14808.7075,12303.475,13555.425,12860.814999999999,12977.5425
2018,2731.900376,2724.645,2367.736,3127.0730000000003,2596.7650000000003,2861.3300000000004,2713.2777499999997,2736.59475
