Year,Age,mean,median,q025,q975,q250,q750
1980,3,0.15621607547,0.155179,0.08907959930318776,0.25145978001830543,0.12814687306463288,0.18370188406744703
1981,3,0.04413658009,0.0435808,0.023866729805301735,0.07473952055412557,0.03525394002691537,0.0524131840259619
1982,3,0.14693420647,0.1459455,0.08517512953456961,0.23178222684309507,0.12114083235770867,0.17091817873152643
1983,3,0.5366704999,0.5370695000000001,0.40348874670488427,0.6614717548775938,0.4876638231923092,0.5783156533175804
1984,3,0.2240142019,0.2226795,0.13641348382061083,0.33816805095424296,0.18878978331656204,0.2582211873305224
1985,3,0.07577484016,0.0750605,0.042765135868682955,0.12647535817301284,0.061331071434950334,0.08923890637304065
1986,3,0.2168174306,0.21624149999999998,0.1328409856431897,0.3217881847161027,0.18297336255764074,0.24850369332381814
1987,3,0.6630322494,0.6634880000000001,0.5314687650099071,0.7691763539123985,0.6174791019136838,0.699733913923635
1988,3,0.08781523024,0.08710155,0.04923425939374072,0.14729121089272404,0.07159205807538523,0.1044138014065728
1989,3,0.02175195492,0.0214848,0.011507880952029183,0.03922996170934967,0.017287228449896025,0.02615986308735766
1990,3,0.07637392862,0.07556235,0.04212152604739674,0.128735554579082,0.06143204690988049,0.09023409731347985
1991,3,0.6853188044,0.6858744999999999,0.555871259299869,0.7907120185293629,0.6420754004828497,0.7238287017749737
1992,3,0.05298923586,0.0524366,0.028746472335587973,0.09307188428855061,0.04262886114019897,0.06379684048565011
1993,3,0.02772749024,0.027377,0.014671502392211001,0.049629024847492376,0.021945766980744727,0.03343772112984629
1994,3,0.05484862184,0.05424745,0.02960238557618054,0.09677783032762685,0.04396011798088081,0.06592523182410769
1995,3,0.2845511372,0.2835455,0.18003047332591482,0.40808400771810593,0.24264257326035266,0.3219231865424807
1996,3,0.2562880006,0.2553385,0.1635664418835304,0.37246657946848405,0.21801734529221803,0.2920169186208907
1997,3,0.4435847315,0.443534,0.30994890971674066,0.5757185345005643,0.3942356696630821,0.48658811423748244
1998,3,0.2838880961,0.2833745,0.17684494590010524,0.40969835937314414,0.24215383863770945,0.3228426867849375
1999,3,0.06168643282,0.061174000000000006,0.03521576908268605,0.10293727974576443,0.050537692154332646,0.07295348213464568
2000,3,0.1387233424,0.1377045,0.08254974226146218,0.21655498056752676,0.11526991344753625,0.16110355653744804
2001,3,0.1897692218,0.188894,0.11698574779679352,0.28193384373870567,0.1604660196288754,0.2172346776670877
2002,3,0.12416557898,0.123232,0.07382892028952456,0.1958077945875974,0.10272677964702485,0.1431620198864264
2003,3,0.3062614811,0.305617,0.200221570622644,0.42565420752722116,0.2641306021917486,0.34380424788332214
2004,3,0.04551951485,0.04506085,0.025918428665929923,0.07568796219174362,0.03683248648759155,0.05318068990988394
2005,3,0.08459810652,0.08387235,0.04868543421520931,0.13689815697606803,0.06891569021954656,0.09915808920676941
2006,3,0.11032675195,0.109259,0.06492037926523278,0.17578985115909032,0.09099574952643213,0.12756649627778444
2007,3,0.1629681444,0.1620825,0.0990752158144712,0.25073856369295133,0.13610415310218493,0.1865051026762885
2008,3,0.1901015591,0.18898749999999997,0.11639129085611698,0.2853668505835386,0.1598096853792902,0.21763863066451372
2009,3,0.13011219403,0.1293185,0.07746934324825978,0.20286112582906976,0.10716501171920029,0.14979739269710984
2010,3,0.12281670955,0.12202350000000001,0.07356860075787844,0.19308752429261578,0.10142204195059974,0.14155356889161816
2011,3,0.05871550757,0.0581859,0.034464186396943604,0.09424371334555928,0.04786209995818559,0.06818778085184599
2012,3,0.04925225996,0.048870399999999994,0.028609269922727065,0.0793979987911123,0.04008411458022057,0.05711135545362503
2013,3,0.14616466693,0.145286,0.08868063543320173,0.22000630755625444,0.12156692960529651,0.16741628963825855
2014,3,0.03067319971,0.03042765,0.017618966572702566,0.050383465310201596,0.024994091668690776,0.03594833279839267
2015,3,0.4940252746,0.4942355,0.35364165709417117,0.6270325571823118,0.44277359296063795,0.5393889463180169
2016,3,0.04770867621,0.0471026,0.02528402305646483,0.08424776314892163,0.03817209559547682,0.0569726538795823
2017,3,0.2579711474,0.2565245,0.14896860618803343,0.39615869483828725,0.21495390988745078,0.3008651982071535
2018,3,0.20169643936,0.1988405,0.10779710866899966,0.3272224205922632,0.16103256388680112,0.23713154425927963
1980,4,0.6448471464,0.6456630000000001,0.5045155444293364,0.760760649925994,0.5956344409849617,0.6863701474969492
1981,4,0.1875622258,0.187015,0.11021886476748728,0.29451583858271846,0.15513511650302042,0.21974754279184872
1982,4,0.06008379879,0.05960425,0.034199029315959986,0.09816853913357668,0.04910692550026004,0.0702169032590496
1983,4,0.11941327546,0.1187085,0.07064658705373804,0.18982452557893972,0.09864692431630986,0.13924303556904014
1984,4,0.5370645225,0.5373715,0.3981330203645855,0.6589793677740825,0.48813802985052335,0.5794722457827453
1985,4,0.2751930674,0.2741505,0.17195581624509726,0.3981542560861814,0.23463506092356595,0.3143793501708178
1986,4,0.09123889824,0.09067825,0.05387339958252489,0.14312955375555553,0.07519560438632907,0.10557840276572479
1987,4,0.11317510872,0.1123825,0.06424880715688869,0.18397099380985465,0.0930792812534612,0.13290666948827232
1988,4,0.7143820928,0.715052,0.597972847421282,0.8035857196071536,0.6731487812460428,0.7462075924571533
1989,4,0.11811987919,0.1173015,0.06731286539317459,0.1947791027865531,0.09697870469760521,0.13995672461926176
1990,4,0.03252584607,0.03228175,0.017747861962330927,0.056436315710576425,0.026235530821728095,0.03886420027878067
1991,4,0.04353877258,0.04302365,0.02395049462927433,0.0746963135299486,0.03506095736715642,0.05190679339760835
1992,4,0.7772362987,0.7780555,0.6736328358288043,0.8534604710058464,0.7421320801444529,0.8044969689866895
1993,4,0.07007643433,0.06945465,0.03849049851710178,0.12120765154088878,0.056787413218557334,0.0841296459554483
1994,4,0.04290932741,0.04254415,0.023639460957700167,0.07434242134666359,0.03488599370767266,0.05165204578227825
1995,4,0.074343384269999993,0.073883,0.04311910731325418,0.12301093776656014,0.06065903405754734,0.08668918164881918
1996,4,0.3668729628,0.366126,0.24583999886660773,0.4962701417327608,0.3207283282091934,0.405571072381854
1997,4,0.2109989443,0.21,0.13037464536106871,0.3159417937895058,0.1784765690746464,0.24128550059741644
1998,4,0.4030077744,0.4027985,0.27829445885517967,0.5346094883939804,0.3549383463935794,0.4435383369720365
1999,4,0.3773101944,0.376992,0.250532875978138,0.5091171115728639,0.3278552474472399,0.4195460453863793
2000,4,0.08671631025,0.08617935,0.05122717993754514,0.13822519759539012,0.07167461067468181,0.10038395120617852
2001,4,0.208747967,0.20794849999999998,0.13194404835472445,0.3069737947119071,0.1770440356124938,0.2366381611887333
2002,4,0.2862595129,0.2855915,0.1893759218316009,0.3986531327577321,0.24583151477491147,0.3194684486503502
2003,4,0.1460377719,0.1451605,0.08914050649522186,0.22120588937359106,0.12207631020434617,0.1672571590959344
2004,4,0.4478076669,0.447701,0.319102292488172,0.5742364930062365,0.3999152845375479,0.4890776272311877
2005,4,0.07115132067,0.0705768,0.04160587678351697,0.11503397260755635,0.058117381418138575,0.08299412039680415
2006,4,0.14328392856,0.1423375,0.0866679066626679,0.22187388497316293,0.11940343255266747,0.1653438920573022
2007,4,0.1794844859,0.178425,0.1111233935141404,0.2676274787790197,0.1516478596674059,0.20442576377316374
2008,4,0.238471347,0.237344,0.15314967468735566,0.34367333899020003,0.20339938543530595,0.26890939672361824
2009,4,0.2769092586,0.2758265,0.18016498243492063,0.38986815031783895,0.23824819126739388,0.31081850543512546
2010,4,0.1977595518,0.196913,0.12377646506858983,0.29067946108229237,0.1671638231008179,0.2264310375469463
2011,4,0.2110115528,0.2103355,0.13145039941462133,0.31052530057217426,0.17826186678421763,0.238493265844977
2012,4,0.10968847317,0.108888,0.06614836493775617,0.17119488510332886,0.09121011457068313,0.12687447296513835
2013,4,0.08491212446,0.08448644999999999,0.05081681442560809,0.13352856744271788,0.07044178790194817,0.0981086563091461
2014,4,0.293429644,0.29258649999999997,0.19134482091049004,0.41117683330596116,0.2542155363418431,0.3296709780651593
2015,4,0.0306841901,0.0304134,0.017189209203671528,0.051287760454691786,0.024877559410821544,0.036034453346583895
2016,4,0.6599848289,0.6606645,0.5266200140524344,0.7657433394516351,0.6126705611788521,0.6988739976956049
2017,4,0.05720065034,0.05658295,0.03134083824445057,0.09656941004540963,0.04591943287078571,0.0673403954419674
2018,4,0.3192137805,0.3178805,0.19471304946825618,0.45693585053657204,0.27015668469568865,0.3627261813730106
1980,5,0.17395297064,0.17266350000000003,0.09957695096458458,0.2791832008601834,0.1432892147965616,0.20457606046373766
1981,5,0.6283533384,0.629085,0.4873047185801255,0.7455047954591021,0.5796572326091838,0.6707749842292873
1982,5,0.2046487555,0.20387650000000002,0.12323768461611428,0.3100804751256034,0.1717306256910572,0.23494623008889742
1983,5,0.03891015731,0.03844085,0.02150048532576109,0.0652150374614343,0.03139905890868263,0.04616426254653909
1984,5,0.09498564582,0.0944015,0.055345488487949186,0.1513101313862196,0.07775694178052775,0.11037359742871704
1985,5,0.5194165452,0.5194829999999999,0.3793100184368181,0.6493729059570328,0.46843894966063,0.5648710567291874
1986,5,0.264499674,0.2636805,0.16901800922123802,0.3746945175342038,0.2250296776800088,0.2987240655535154
1987,5,0.03867203784,0.038189799999999996,0.020978358865576058,0.06597964438543329,0.03101959488233115,0.04617611912136337
1988,5,0.09579099877,0.0952085,0.05392944053890491,0.15783700673425913,0.0785210161381131,0.1136107056743141
1989,5,0.7420242182,0.742849,0.6254321493510798,0.8269885363058695,0.7029869525589981,0.772274267102212
1990,5,0.14345814602,0.14266849999999998,0.08302790568793603,0.23255771482709978,0.11888107107518542,0.16895504098567182
1991,5,0.015311089502,0.01508855,0.00812843567227326,0.02717365081022571,0.01211294828338627,0.018307094109812884
1992,5,0.03993960009,0.039539000000000005,0.021625075889364537,0.06907754032549045,0.032123055790292,0.047856092870888545
1993,5,0.8116144112,0.812358,0.7195864805419115,0.8765362900901121,0.7817093691213606,0.8361442321004373
1994,5,0.08796135764,0.0873217,0.049161036879352055,0.148467540067887,0.07189243845851498,0.10488511438426558
1995,5,0.04755880671,0.047124,0.026704205034270893,0.0788763303709271,0.03855442277774161,0.05600038236199065
1996,5,0.07380802987,0.07338475,0.0434911185216993,0.11868891737965394,0.060638122126593086,0.08565139943788393
1997,5,0.2320020075,0.230993,0.14305823772041468,0.3453152571826568,0.19630052994124034,0.26470570508664204
1998,5,0.15239409572,0.151527,0.09186241434545127,0.2351084215240256,0.1268156759153246,0.17673923196230454
1999,5,0.3970773293,0.396519,0.26917933416794354,0.530210253035223,0.3489692579090252,0.4412730179285894
2000,5,0.390909677,0.390766,0.2656559736306434,0.5151467800928414,0.3418233535636302,0.43161896256448445
2001,5,0.09326609662,0.09261865,0.05545079873516229,0.14611343756095288,0.07704942834129702,0.1074879161249252
2002,5,0.2272649144,0.2265855,0.14540977572748123,0.32791574257664174,0.19324605124603222,0.25593643484429796
2003,5,0.2476385135,0.246814,0.15979587290085573,0.3548973001022787,0.21162231554680072,0.2783924834642919
2004,5,0.15556850665,0.154806,0.09427645963388126,0.23762153060721972,0.12968960177216324,0.1784871174278005
2005,5,0.5094837027,0.509695,0.37720925545682077,0.6326867020237468,0.4592830700188263,0.5515116960059209
2006,5,0.08803503888,0.0874863,0.052107872824200964,0.13977099067036233,0.07277222847382547,0.10219268564048231
2007,5,0.1692416198,0.168386,0.10504943818596515,0.25676614688503946,0.14224402201236575,0.19272096888578666
2008,5,0.1894522441,0.18867,0.11701193542556755,0.27922492782051217,0.15929887131285078,0.21531974309018045
2009,5,0.2512400704,0.250366,0.1621704198250746,0.3579736672821987,0.21489296234646604,0.28215380117870686
2010,5,0.3016906069,0.3007295,0.1988993859720709,0.4170229401436344,0.2593026721864441,0.3365902512983683
2011,5,0.2417522096,0.240991,0.1534000249013581,0.34717582437993677,0.20575132953672265,0.27206874886652993
2012,5,0.2818581941,0.281312,0.18298927139283716,0.39808000765455903,0.24273237554444932,0.31604943203064917
2013,5,0.13935404465,0.138684,0.0841424605339362,0.21071290541996504,0.11607063326971644,0.15911522792019817
2014,5,0.11845475496,0.11786250000000001,0.07052798948434384,0.18335322071957455,0.09887146102485832,0.13648333216699055
2015,5,0.2127162808,0.21136,0.12827396688258524,0.3210556924916776,0.17850858403241965,0.24403081198978477
2016,5,0.02930271111,0.02910585,0.016298075148661828,0.05020156968351841,0.02357573686257449,0.03482753070608286
2017,5,0.5572457657,0.5579145,0.409456206086156,0.6889436607617555,0.5042664288077336,0.6029699733134564
2018,5,0.05258393427,0.051999199999999995,0.02944304021915206,0.08930599439821114,0.042284571358718666,0.06209066426676645
1980,6,0.021934523010000002,0.021598100000000002,0.011051341190792494,0.039450338896459734,0.01704906765471294,0.026514106071957814
1981,6,0.12622316654,0.1254365,0.0712172016202662,0.20652921137275843,0.10315182927371742,0.14844194136857541
1982,6,0.5035315294,0.5038860000000001,0.3671705604316238,0.6309934018681411,0.4528341827208454,0.5459186635711067
1983,6,0.09666194213,0.09616295,0.05530257220830631,0.15625844534323954,0.07954308501702573,0.11283565404978482
1984,6,0.02254122945,0.02231255,0.012716630895111956,0.03791149305499878,0.018162515435734626,0.02655018381237287
1985,6,0.06610710017,0.0656216,0.03831332402486642,0.1079412110151051,0.05423416991366897,0.07703999699384032
1986,6,0.3648904881,0.36458749999999995,0.24868141232883162,0.4934634945700626,0.31952971668102437,0.40472601902576627
1987,6,0.08344466916,0.08278745,0.04643514446576514,0.13921159330663496,0.06802720566380654,0.09849056119955633
1988,6,0.02353443469,0.0232972,0.012912856090680326,0.04133063342758558,0.018998999553359375,0.028092266856076714
1989,6,0.07013629477,0.0696792,0.039613467127310044,0.11765637908605159,0.05724822842253166,0.08350838929713093
1990,6,0.6715855046,0.6721005,0.5395811400201146,0.7725245573869468,0.6268227344308028,0.7070463033062738
1991,6,0.05109436953,0.05053585,0.027952723649293246,0.08599264705330695,0.041091812701168275,0.060937856467579855
1992,6,0.010429902612,0.01027345,0.00550354286184863,0.019026477887657125,0.008324706775745472,0.012573625056477841
1993,6,0.03014353215,0.02987555,0.016407246029074757,0.05287476053055789,0.02416215742355278,0.03617517311874496
1994,6,0.7581237021,0.7586675,0.6467608755208851,0.8367421261437759,0.7213519324786185,0.7860707048971021
1995,6,0.07312240064,0.0726841,0.04240184609997395,0.1183709685518646,0.05966875125838672,0.08529377442204376
1996,6,0.03317853188,0.0329493,0.01885081976300135,0.05479962998536836,0.026872054047240343,0.03876202310503836
1997,6,0.03264568923,0.0324097,0.018534874364268504,0.054205066410985867,0.026410984164253484,0.03830819693853313
1998,6,0.12204215197,0.1212425,0.07165447147030328,0.19140210645591754,0.1011456820680281,0.14109712536797428
1999,6,0.09690216072,0.0963999,0.057339128558438424,0.15412605778841607,0.07982925244730353,0.11335704046695921
2000,6,0.2915203788,0.290682,0.1898059335680547,0.4123861989581304,0.25171343951485803,0.32875630139921386
2001,6,0.2899553256,0.2895835,0.18922005066188896,0.40354166819993315,0.249667001416385,0.3235027078763602
2002,6,0.07066027947,0.07019829999999999,0.04214611476506596,0.11163583781222264,0.05860571409988583,0.08165684914442087
2003,6,0.13895873726,0.1384335,0.0849764164730724,0.21031729372450964,0.11585245945287356,0.15881989045608852
2004,6,0.185040676,0.18403,0.1135244052667619,0.27715864106349714,0.1556204444845808,0.21174240942795106
2005,6,0.12415501302,0.123546,0.0728703698451074,0.19479428661926707,0.10236899667865003,0.14433172549711742
2006,6,0.4431022624,0.4432195,0.319500430474189,0.5651330497575057,0.3951620100897348,0.48212856370640544
2007,6,0.0727342626,0.07224905000000001,0.04337458861244129,0.11417526836673646,0.059790192227068856,0.08382839065921271
2008,6,0.12423814398,0.1235555,0.07633928695277586,0.1891703423563753,0.10333677745504105,0.14211843256826096
2009,6,0.13912172705,0.1382835,0.08436935799636316,0.2119911174860364,0.11633955351562444,0.15900912561515226
2010,6,0.189371434,0.188506,0.11777067520593561,0.28091615482421906,0.1602331901664371,0.21621288059411142
2011,6,0.2536599878,0.252694,0.16244133779995487,0.36350453711653746,0.21697073543304796,0.2865802966803138
2012,6,0.2231326024,0.2222285,0.14041536356390444,0.3226974450513841,0.18820127882494195,0.2513630645388653
2013,6,0.2538099955,0.253077,0.16467245537255523,0.3590177426374887,0.21727193099258263,0.28610494025643907
2014,6,0.13090116782,0.1302725,0.07962500456810925,0.19923202767618586,0.10923014296454893,0.1503315864125993
2015,6,0.05981684818,0.059345300000000004,0.033938449682274385,0.09878459137741492,0.04875208617559926,0.06988172804124554
2016,6,0.14014621014,0.139332,0.08119991854239675,0.22344861461880813,0.11564935953212638,0.16453103324520207
2017,6,0.01679365379,0.01665585,0.009304656595288906,0.0288709018294829,0.01353627975198008,0.01990532331843001
2018,6,0.3658630436,0.36509199999999997,0.23886298524882502,0.5064049771926699,0.31678344145568943,0.40964451170759786
1980,7,0.001580848038972465,0.0012827350000000001,2.2144875037152758e-7,0.005921286217821031,1.48695689627611e-4,0.002475868521494513
1981,7,0.012315885064,0.0120946,0.006271766718213936,0.022137775810295184,0.009547677234112026,0.014898876770598979
1982,7,0.07761929473,0.0770396,0.04381795635225794,0.12758353532976172,0.06295023671446091,0.09074460125937596
1983,7,0.1822452126,0.18129849999999997,0.1094501217458178,0.2787260968823205,0.15274718396409961,0.20865049343371456
1984,7,0.04289094476,0.0425731,0.023980128495656974,0.07133410319817429,0.03492286942662453,0.05043802944891314
1985,7,0.01192858151,0.01179925,0.006658340625164655,0.020425356579038812,0.009601113028157362,0.014079486385812353
1986,7,0.03553877642,0.03520335,0.02086144985294642,0.05820617792956422,0.029089987808566236,0.041596077413657125
1987,7,0.08907212186,0.08859455,0.05082969097162535,0.1447950155479857,0.07312145049684793,0.10515712950111084
1988,7,0.03862183691,0.038290649999999996,0.021325771422196802,0.06706352163211061,0.031054119241495384,0.04628904194187889
1989,7,0.012947374919,0.0127899,0.006933226236851891,0.02301099061656999,0.010371066466690004,0.015566936933884501
1990,7,0.04913382654,0.04878815,0.027773495560468514,0.08295229342228302,0.04015143946884807,0.05850997587903807
1991,7,0.1870600395,0.186464,0.10938332726854885,0.28790548823407613,0.1558191901737696,0.2176869827034193
1992,7,0.02695277469,0.02663715,0.014463998571838632,0.04764188246389461,0.021539542415394283,0.03249093207223408
1993,7,0.005997694229,0.005913125,0.0031947864593594136,0.01093527376654098,0.0047303906295736615,0.007249293596730674
1994,7,0.02177923806,0.021589,0.011854852187537956,0.03805857070610942,0.017453325093566764,0.026143992542601732
1995,7,0.4908936773,0.49114199999999997,0.3583030515695595,0.6174874118419853,0.44250808068739034,0.5343126801572524
1996,7,0.03830226217,0.0380055,0.021833019541889882,0.06367796769690663,0.031244052011854175,0.04480199760860053
1997,7,0.01098497567,0.010857499999999999,0.006064537295872281,0.018504056986283886,0.00881246876221851,0.01293755869831265
1998,7,0.013125562926,0.013005300000000001,0.007318738031537077,0.022394252172877833,0.010598178746742357,0.015435122084748459
1999,7,0.05393742235,0.05349495,0.03142566454889047,0.08843312792171122,0.04429708269570681,0.0637545824811457
2000,7,0.05684083257,0.05652335,0.03299449085940105,0.09247533934668128,0.046259029570680454,0.06609238962969972
2001,7,0.1705820952,0.169791,0.1066547766679144,0.2541560844765607,0.1437445574888775,0.19435745276387412
2002,7,0.1743675086,0.173894,0.10858120085508083,0.2629371008433111,0.14699726251398365,0.1989999608371794
2003,7,0.03451430905,0.03423805,0.020017722704334422,0.05615273404758382,0.02809142724917374,0.04007323316885003
2004,7,0.08267295917,0.0821656,0.04814666146630682,0.1318381171411242,0.06817927772375436,0.09653386341883576
2005,7,0.11752464724,0.116797,0.06989762679317209,0.18481249920107598,0.09686197799005279,0.1365684193323879
2006,7,0.08601266226,0.08557295000000001,0.050798345540672904,0.1372602228914179,0.07122885419291791,0.09977957403141091
2007,7,0.2913755886,0.290914,0.1928604402759903,0.40243510690582157,0.2512730841953221,0.32509133426798636
2008,7,0.04232391975,0.0420647,0.02461343951751544,0.06900115285497571,0.03466169022590648,0.049200631028626804
2009,7,0.0723992349,0.0720349,0.04222176542297094,0.11367021512226409,0.059758867438484874,0.08356769948037684
2010,7,0.08284992916,0.0821163,0.04861513721239754,0.13087730673766765,0.06810064492808703,0.09591484573679158
2011,7,0.12543535935,0.1247385,0.07539095038088867,0.19495050206134606,0.10429141101527134,0.14529738318081128
2012,7,0.1850137221,0.18421749999999998,0.11391784477818612,0.2758025367390757,0.15499001018112823,0.21133814233483109
2013,7,0.1608729859,0.1601285,0.10027500574072278,0.24296415937966273,0.13483370816186627,0.1836789081645525
2014,7,0.1860823468,0.18527,0.11543256797006604,0.27585304457296184,0.15636123761727677,0.2115889785906212
2015,7,0.05246178203,0.0520627,0.02998799371507082,0.08594736370651619,0.04307218467135203,0.06158012891373893
2016,7,0.03111622456,0.0308255,0.016982362476744242,0.05282482565102802,0.025005157823863283,0.03726479240506631
2017,7,0.06291755807,0.0623543,0.03546424757913785,0.1044328078683606,0.050968982339330594,0.07406467501415813
2018,7,0.008830687185,0.00872413,0.004947041317024421,0.014987304911137422,0.007097781523859412,0.01041207326923958
1980,8,0.001468435020023175,0.001065365,1.273304482933213e-7,0.005823970066009323,8.113782836879078e-5,0.002350738151909567
1981,8,0.0014088121509,0.00127281,4.606877552552844e-4,0.0035123285716499543,8.804486700498141e-4,0.0017871621121508157
1982,8,0.007182411856,0.007063895,0.003874272941462698,0.012672955955517482,0.005645293707772587,0.008556402943081003
1983,8,0.02609890956,0.025797149999999998,0.01447032671399122,0.04411005224326737,0.020930476938541238,0.030748346713239626
1984,8,0.07850345649,0.0780034,0.04499640751182563,0.12795786468830117,0.06430907495228705,0.09136116655424666
1985,8,0.05157986176,0.051269800000000004,0.029449910037598222,0.08515343542537619,0.04204358879700833,0.060808441018183515
1986,8,0.02701473308,0.02689335,0.015641598806168756,0.04468081167402802,0.022011118453397042,0.031570852312636934
1987,8,0.012603812821,0.01249185,0.0070434716107652,0.02167186730152971,0.010208923751008537,0.015057664747829411
1988,8,0.03985541476,0.03965265,0.021987499765725994,0.06838062640847488,0.03240795734892556,0.04784011778147682
1989,8,0.03502027723,0.03473435,0.0192860018026652,0.061228269808416655,0.02834635051252101,0.04189015808997262
1990,8,0.02692275022,0.0267224,0.014966471185268863,0.04600048484601292,0.021837031369726784,0.03217332554762222
1991,8,0.01767693579,0.01751235,0.009802559495464578,0.030508610974462367,0.01427760060727519,0.021008727430894006
1992,8,0.09245218958,0.09189185,0.05150326478683318,0.15337664534091258,0.07476240763305389,0.11013349188425517
1993,8,0.05444044228,0.05410055,0.029842668007377997,0.09354060998433314,0.043884988767114566,0.06506958949209429
1994,8,0.03437775488,0.034140550000000006,0.01869998856938084,0.05914045472160666,0.02785841801355694,0.04108671796406678
1995,8,0.02953058642,0.0293528,0.01718897719792856,0.04845681009182469,0.024152144427285,0.03462834662519477
1996,8,0.231550217,0.230813,0.14491755132977097,0.33777550332500017,0.19642883005916323,0.26339890590906045
1997,8,0.06978365861,0.06934815,0.04011388572140077,0.11254847796775276,0.057200492701910556,0.08130523816474562
1998,8,0.0255423103,0.025336499999999998,0.014516393726307357,0.04229711375199596,0.02077527679521237,0.02992850264049783
1999,8,0.013086456867,0.012963849999999999,0.007298339321972756,0.022211019933017932,0.010521189060668897,0.015488636476285629
2000,8,0.03528946407,0.0350214,0.020499965353805594,0.05776452434555171,0.028904943407501757,0.04142128033443782
2001,8,0.04767928783,0.0473691,0.0289410031081689,0.07580337526255809,0.03941328342432493,0.055043194727193316
2002,8,0.11728219138,0.116651,0.07106772926447719,0.18084600546007665,0.09781205465148536,0.13525988371358547
2003,8,0.12658918021,0.12615949999999998,0.07780188740989456,0.19262268032513305,0.10634122046055772,0.1451689710508884
2004,8,0.08339066991,0.0831234,0.04968781336155123,0.13091547621800384,0.06879213015231364,0.09666493136526956
2005,8,0.09308720697,0.09252184999999999,0.054745811936567225,0.147425663793843,0.0768051767898624,0.1083301583729605
2006,8,0.12923936077,0.128765,0.0791269641640336,0.19700173998548798,0.10844247041841074,0.14893059551606627
2007,8,0.12419591672,0.123709,0.07601038659504077,0.1886000534210093,0.1044632074499699,0.14128711450026044
2008,8,0.2154127744,0.2151475,0.13800678623744875,0.31000310694072747,0.18360339207440085,0.24292086678030467
2009,8,0.13021750537,0.1297415,0.07966008891582284,0.19856318735180747,0.10913951111765625,0.1487363569150158
2010,8,0.10551177065,0.1049895,0.06318114147553659,0.162020810601564,0.08806847190249681,0.1213334023938116
2011,8,0.10942537828,0.10877,0.06588062792884954,0.16838426864667297,0.09080720830974034,0.12508918246709494
2012,8,0.1510547466,0.150327,0.0936680303218814,0.22955482937871732,0.12687934297467707,0.17213065504848857
2013,8,0.2148861742,0.2142215,0.13700649927607142,0.30880206439904057,0.18349762449548407,0.24283329834741693
2014,8,0.2404588865,0.239934,0.15434913497643435,0.3418988807548255,0.2057560450282307,0.26999993339465683
2015,8,0.15029562502,0.14978550000000002,0.09047538014880631,0.2346440633333294,0.12544046229321495,0.17390932716506352
2016,8,0.09174135402,0.09113979999999999,0.053277829015903604,0.1516628776185306,0.07532238901007154,0.10862208513949287
2017,8,0.04787122717,0.0475485,0.026988558061825103,0.07980405824164427,0.03877055048761335,0.05619283960811014
2018,8,0.05181211371,0.0513962,0.029787555865477114,0.08552401421724856,0.04230809333026373,0.06081077617455662
