Model,iter,variable,value,mean,median,q025,q975,q250,q750
Ricker,1,h,0.4868,0.52803941,0.5262,0.4500975,0.6187024999999999,0.496775,0.556425
Ricker,1,alpha,0.03,0.0463391,0.045,0.03,0.072,0.039,0.052
Ricker,1,beta,1e-5,2.413e-5,2e-5,1e-5,4e-5,2e-5,3e-5
Ricker,1,s0,81909,53753.8639,51853,30489.575,87837.32499999997,43695.75,61990.25
Ricker,1,spr0,101,75.5874,75,49,106,65,85
Ricker,1,Fmsy,0.8658,1.36372773,1.3177,0.8352975,2.169877499999999,1.1195,1.5548
Ricker,1,MSY,17686,16106.8392,15530.5,9653.925000000001,25544.025,13167.5,18453.25
Ricker,1,Bmsy,34214,21436.4272,20629.5,11799,35550.87499999999,17274,24810.25
Ricker,1,B0,81909,53753.8639,51853,30489.575,87837.32499999997,43695.75,61990.25
