ts,AR1.cor,rsi,mean_pdo,year,min_yr,max_yr,median_yr,Time blocks
0.1325,NA,NA,0.5537892669038604,1929,1929,1944,1936.5,1929-1944
0.19166666666666668,0.19166666666666668,0,0.5537892669038604,1930,1929,1944,1936.5,1929-1944
0.16999999999999998,0.16999999999999998,0,0.5537892669038604,1931,1929,1944,1936.5,1929-1944
0.48,0.48,0,0.5537892669038604,1932,1929,1944,1936.5,1929-1944
0.04499999999999999,0.04499999999999999,0,0.5537892669038604,1933,1929,1944,1936.5,1929-1944
-0.5358333333333333,-0.5358333333333333,0,0.5537892669038604,1934,1929,1944,1936.5,1929-1944
1.1408333333333334,1.1408333333333334,0,0.5537892669038604,1935,1929,1944,1936.5,1929-1944
1.0658333333333334,1.0658333333333334,0,0.5537892669038604,1936,1929,1944,1936.5,1929-1944
1.3133333333333332,1.3133333333333332,0,0.5537892669038604,1937,1929,1944,1936.5,1929-1944
0.39666666666666667,0.39666666666666667,0,0.5537892669038604,1938,1929,1944,1936.5,1929-1944
0.17833333333333334,0.17833333333333334,0,0.5537892669038604,1939,1929,1944,1936.5,1929-1944
0.44999999999999996,0.44999999999999996,0,0.5537892669038604,1940,1929,1944,1936.5,1929-1944
1.8491666666666666,1.8491666666666666,0,0.5537892669038604,1941,1929,1944,1936.5,1929-1944
1.6166666666666667,1.6166666666666667,0,0.5537892669038604,1942,1929,1944,1936.5,1929-1944
0.3,0.3,0,0.5537892669038604,1943,1929,1944,1936.5,1929-1944
0.14166666666666666,0.14166666666666666,0,0.5537892669038604,1944,1929,1944,1936.5,1929-1944
-0.2225,-0.2225,-0.6102219208960464,-0.6187801096111565,1945,1945,1976,1960.5,1945-1976
-0.26666666666666666,-0.26666666666666666,0,-0.6187801096111565,1946,1945,1976,1960.5,1945-1976
-0.43416666666666665,-0.43416666666666665,0,-0.6187801096111565,1947,1945,1976,1960.5,1945-1976
0.4141666666666667,0.4141666666666667,0,-0.6187801096111565,1948,1945,1976,1960.5,1945-1976
-1.3516666666666666,-1.3516666666666666,0,-0.6187801096111565,1949,1945,1976,1960.5,1945-1976
-1.1916666666666667,-1.1916666666666667,0,-0.6187801096111565,1950,1945,1976,1960.5,1945-1976
-1.6708333333333334,-1.6708333333333334,0,-0.6187801096111565,1951,1945,1976,1960.5,1945-1976
-0.6525,-0.6525,0,-0.6187801096111565,1952,1945,1976,1960.5,1945-1976
-0.7541666666666667,-0.7541666666666667,0,-0.6187801096111565,1953,1945,1976,1960.5,1945-1976
-0.29750000000000004,-0.29750000000000004,0,-0.6187801096111565,1954,1945,1976,1960.5,1945-1976
-0.21833333333333335,-0.21833333333333335,0,-0.6187801096111565,1955,1945,1976,1960.5,1945-1976
-2.381666666666667,-2.381666666666667,0,-0.6187801096111565,1956,1945,1976,1960.5,1945-1976
-1.3616666666666666,-1.3616666666666666,0,-0.6187801096111565,1957,1945,1976,1960.5,1945-1976
0.5266666666666666,0.5266666666666666,0,-0.6187801096111565,1958,1945,1976,1960.5,1945-1976
0.4925,0.4925,0,-0.6187801096111565,1959,1945,1976,1960.5,1945-1976
0.08166666666666668,0.08166666666666668,0,-0.6187801096111565,1960,1945,1976,1960.5,1945-1976
0.14833333333333334,0.14833333333333334,0,-0.6187801096111565,1961,1945,1976,1960.5,1945-1976
-1.2808333333333333,-1.2808333333333333,0,-0.6187801096111565,1962,1945,1976,1960.5,1945-1976
-0.9225,-0.9225,0,-0.6187801096111565,1963,1945,1976,1960.5,1945-1976
-0.6891666666666667,-0.6891666666666667,0,-0.6187801096111565,1964,1945,1976,1960.5,1945-1976
-0.8775,-0.8775,0,-0.6187801096111565,1965,1945,1976,1960.5,1945-1976
-0.29583333333333334,-0.29583333333333334,0,-0.6187801096111565,1966,1945,1976,1960.5,1945-1976
-0.4125,-0.4125,0,-0.6187801096111565,1967,1945,1976,1960.5,1945-1976
-0.7408333333333333,-0.7408333333333333,0,-0.6187801096111565,1968,1945,1976,1960.5,1945-1976
-0.49083333333333334,-0.49083333333333334,0,-0.6187801096111565,1969,1945,1976,1960.5,1945-1976
0.325,0.325,0,-0.6187801096111565,1970,1945,1976,1960.5,1945-1976
-1.0383333333333333,-1.0383333333333333,0,-0.6187801096111565,1971,1945,1976,1960.5,1945-1976
-1.34,-1.34,0,-0.6187801096111565,1972,1945,1976,1960.5,1945-1976
-0.56,-0.56,0,-0.6187801096111565,1973,1945,1976,1960.5,1945-1976
-0.9874999999999999,-0.9874999999999999,0,-0.6187801096111565,1974,1945,1976,1960.5,1945-1976
-0.19416666666666665,-0.19416666666666665,0,-0.6187801096111565,1975,1945,1976,1960.5,1945-1976
-1.2591666666666668,-1.2591666666666668,0,-0.6187801096111565,1976,1945,1976,1960.5,1945-1976
0.6275,0.6275,0.7220451148324747,0.4112830488727197,1977,1977,2007,1992,1977-2007
0.20166666666666666,0.20166666666666666,0,0.4112830488727197,1978,1977,2007,1992,1977-2007
-0.15916666666666668,-0.15916666666666668,0,0.4112830488727197,1979,1977,2007,1992,1977-2007
0.6608333333333334,0.6608333333333334,0,0.4112830488727197,1980,1977,2007,1992,1977-2007
0.6641666666666667,0.6641666666666667,0,0.4112830488727197,1981,1977,2007,1992,1977-2007
0.7258333333333333,0.7258333333333333,0,0.4112830488727197,1982,1977,2007,1992,1977-2007
0.3708333333333333,0.3708333333333333,0,0.4112830488727197,1983,1977,2007,1992,1977-2007
1.7041666666666666,1.7041666666666666,0,0.4112830488727197,1984,1977,2007,1992,1977-2007
0.6958333333333333,0.6958333333333333,0,0.4112830488727197,1985,1977,2007,1992,1977-2007
0.6266666666666667,0.6266666666666667,0,0.4112830488727197,1986,1977,2007,1992,1977-2007
1.3074999999999999,1.3074999999999999,0,0.4112830488727197,1987,1977,2007,1992,1977-2007
1.6425,1.6425,0,0.4112830488727197,1988,1977,2007,1992,1977-2007
-8.333333333333349e-4,-8.333333333333349e-4,0,0.4112830488727197,1989,1977,2007,1992,1977-2007
-0.07666666666666667,-0.07666666666666667,0,0.4112830488727197,1990,1977,2007,1992,1977-2007
-0.5541666666666667,-0.5541666666666667,0,0.4112830488727197,1991,1977,2007,1992,1977-2007
-0.004166666666666665,-0.004166666666666665,0,0.4112830488727197,1992,1977,2007,1992,1977-2007
0.9258333333333333,0.9258333333333333,0,0.4112830488727197,1993,1977,2007,1992,1977-2007
1.55,1.55,0,0.4112830488727197,1994,1977,2007,1992,1977-2007
-0.30833333333333335,-0.30833333333333335,0,0.4112830488727197,1995,1977,2007,1992,1977-2007
0.7783333333333333,0.7783333333333333,0,0.4112830488727197,1996,1977,2007,1992,1977-2007
0.5416666666666667,0.5416666666666667,0,0.4112830488727197,1997,1977,2007,1992,1977-2007
1.7308333333333334,1.7308333333333334,0,0.4112830488727197,1998,1977,2007,1992,1977-2007
-0.22999999999999998,-0.22999999999999998,0,0.4112830488727197,1999,1977,2007,1992,1977-2007
-1.1658333333333333,-1.1658333333333333,0,0.4112830488727197,2000,1977,2007,1992,1977-2007
-0.26666666666666666,-0.26666666666666666,0,0.4112830488727197,2001,1977,2007,1992,1977-2007
-0.7408333333333333,-0.7408333333333333,0,0.4112830488727197,2002,1977,2007,1992,1977-2007
0.7333333333333333,0.7333333333333333,0,0.4112830488727197,2003,1977,2007,1992,1977-2007
0.65,0.65,0,0.4112830488727197,2004,1977,2007,1992,1977-2007
0.43583333333333335,0.43583333333333335,0,0.4112830488727197,2005,1977,2007,1992,1977-2007
0.3025,0.3025,0,0.4112830488727197,2006,1977,2007,1992,1977-2007
0.020000000000000007,0.020000000000000007,0,0.4112830488727197,2007,1977,2007,1992,1977-2007
-0.37666666666666665,-0.37666666666666665,-0.09351956490364187,-0.7283333333333333,2008,2008,2014,2011,2008-2014
-1.4641666666666666,-1.4641666666666666,0,-0.7283333333333333,2009,2008,2014,2011,2008-2014
-0.06,-0.06,0,-0.7283333333333333,2010,2008,2014,2011,2008-2014
-0.6900000000000001,-0.6900000000000001,0,-0.7283333333333333,2011,2008,2014,2011,2008-2014
-1.3008333333333333,-1.3008333333333333,0,-0.7283333333333333,2012,2008,2014,2011,2008-2014
-0.9258333333333333,-0.9258333333333333,0,-0.7283333333333333,2013,2008,2014,2011,2008-2014
-0.2808333333333333,-0.2808333333333333,0,-0.7283333333333333,2014,2008,2014,2011,2008-2014
1.5558333333333334,1.5558333333333334,0.9745119757446418,1.1955605631391817,2015,2015,2018,2016.5,2015-2018
1.545,1.545,0,1.1955605631391817,2016,2015,2018,2016.5,2015-2018
1.2533333333333334,1.2533333333333334,0,1.1955605631391817,2017,2015,2018,2016.5,2015-2018
0.33999999999999997,0.33999999999999997,0,1.1955605631391817,2018,2015,2018,2016.5,2015-2018
