year,mean_pdo
1929,0.1325
1930,0.19166666666666668
1931,0.16999999999999998
1932,0.48
1933,0.04499999999999999
1934,-0.5358333333333333
1935,1.1408333333333334
1936,1.0658333333333334
1937,1.3133333333333332
1938,0.39666666666666667
1939,0.17833333333333334
1940,0.44999999999999996
1941,1.8491666666666666
1942,1.6166666666666667
1943,0.3
1944,0.14166666666666666
1945,-0.2225
1946,-0.26666666666666666
1947,-0.43416666666666665
1948,0.4141666666666667
1949,-1.3516666666666666
1950,-1.1916666666666667
1951,-1.6708333333333334
1952,-0.6525
1953,-0.7541666666666667
1954,-0.29750000000000004
1955,-0.21833333333333335
1956,-2.381666666666667
1957,-1.3616666666666666
1958,0.5266666666666666
1959,0.4925
1960,0.08166666666666668
1961,0.14833333333333334
1962,-1.2808333333333333
1963,-0.9225
1964,-0.6891666666666667
1965,-0.8775
1966,-0.29583333333333334
1967,-0.4125
1968,-0.7408333333333333
1969,-0.49083333333333334
1970,0.325
1971,-1.0383333333333333
1972,-1.34
1973,-0.56
1974,-0.9874999999999999
1975,-0.19416666666666665
1976,-1.2591666666666668
1977,0.6275
1978,0.20166666666666666
1979,-0.15916666666666668
1980,0.6608333333333334
1981,0.6641666666666667
1982,0.7258333333333333
1983,0.3708333333333333
1984,1.7041666666666666
1985,0.6958333333333333
1986,0.6266666666666667
1987,1.3074999999999999
1988,1.6425
1989,-8.333333333333349e-4
1990,-0.07666666666666667
1991,-0.5541666666666667
1992,-0.004166666666666665
1993,0.9258333333333333
1994,1.55
1995,-0.30833333333333335
1996,0.7783333333333333
1997,0.5416666666666667
1998,1.7308333333333334
1999,-0.22999999999999998
2e3,-1.1658333333333333
2001,-0.26666666666666666
2002,-0.7408333333333333
2003,0.7333333333333333
2004,0.65
2005,0.43583333333333335
2006,0.3025
2007,0.020000000000000007
2008,-0.37666666666666665
2009,-1.4641666666666666
2010,-0.06
2011,-0.6900000000000001
2012,-1.3008333333333333
2013,-0.9258333333333333
2014,-0.2808333333333333
2015,1.5558333333333334
2016,1.545
2017,1.2533333333333334
2018,0.33999999999999997
